date,open,high,low,close,adjclose,volume,ticker
2006-07-12,71.5199966430664,73.55999755859375,71.38999938964844,72.4000015258789,39.54791259765625,1164800,WYNN
2006-07-13,72.19999694824219,72.3499984741211,70.54000091552734,71.12999725341797,38.85419845581055,1168700,WYNN
2006-07-14,71.30000305175781,71.54000091552734,67.55999755859375,68.43000030517578,37.37934494018555,1509100,WYNN
2006-07-17,68.2300033569336,70.41999816894531,67.9800033569336,70.20999908447266,38.35163879394531,801200,WYNN
2006-07-18,70.3499984741211,71.30000305175781,68.91000366210938,70.33999633789062,38.422664642333984,1307000,WYNN
2006-07-19,69.02999877929688,71.76000213623047,69.02999877929688,71.19999694824219,38.89242935180664,1313800,WYNN
2006-07-20,71.12000274658203,71.33000183105469,69.41000366210938,69.55000305175781,37.99112319946289,752100,WYNN
2006-07-21,69.63999938964844,69.7300033569336,66.19000244140625,66.58999633789062,36.37425231933594,1142300,WYNN
2006-07-24,66.58999633789062,68.58999633789062,66.4800033569336,68.30999755859375,37.31378936767578,1279500,WYNN
2006-07-25,67.91999816894531,69.69999694824219,66.2699966430664,69.1500015258789,37.772640228271484,757100,WYNN
2006-07-26,68.98999786376953,69.11000061035156,65.9000015258789,66.06999969482422,36.090206146240234,1722300,WYNN
2006-07-27,65.9000015258789,65.97000122070312,62.540000915527344,62.9900016784668,34.40777587890625,2294200,WYNN
2006-07-28,62.529998779296875,64.75,60.81999969482422,64.0999984741211,35.01411437988281,3342000,WYNN
2006-07-31,63.869998931884766,64.19999694824219,62.04999923706055,64.01000213623047,34.96494674682617,1151000,WYNN
2006-08-01,63.5,63.5,61.20000076293945,61.70000076293945,33.7031364440918,1991100,WYNN
2006-08-02,63.209999084472656,67.44999694824219,63.11000061035156,66.94000244140625,36.56544494628906,2698700,WYNN
2006-08-03,65.87999725341797,67.47000122070312,64.05999755859375,67.44999694824219,36.84402084350586,1876400,WYNN
2006-08-04,67.98999786376953,69.69999694824219,67.75,69.19999694824219,37.79995346069336,1734600,WYNN
2006-08-07,68.9800033569336,69.19999694824219,68.26000213623047,69.0999984741211,37.745323181152344,1287300,WYNN
2006-08-08,69.62999725341797,71.5,69.54000091552734,71.0,38.78317642211914,1618300,WYNN
2006-08-09,71.87000274658203,72.88999938964844,70.94999694824219,71.12000274658203,38.848731994628906,2027400,WYNN
2006-08-10,70.05000305175781,72.58000183105469,69.6500015258789,71.69999694824219,39.165550231933594,1294500,WYNN
2006-08-11,72.23999786376953,72.68000030517578,70.88999938964844,71.68000030517578,39.15462875366211,1017500,WYNN
2006-08-14,72.48999786376953,73.19999694824219,71.4000015258789,71.52999877929688,39.07268142700195,946500,WYNN
2006-08-15,72.75,74.87999725341797,72.19000244140625,74.81999969482422,40.86983871459961,1667100,WYNN
2006-08-16,75.0,76.87000274658203,74.25,76.52999877929688,41.80390167236328,1489700,WYNN
2006-08-17,76.4000015258789,77.4000015258789,75.44999694824219,75.9800033569336,41.503475189208984,1982900,WYNN
2006-08-18,76.29000091552734,77.91999816894531,75.62999725341797,77.5999984741211,42.388370513916016,1169300,WYNN
2006-08-21,77.44000244140625,77.58999633789062,75.01000213623047,75.58000183105469,41.28496551513672,1107200,WYNN
2006-08-22,75.66999816894531,75.8499984741211,73.83000183105469,74.11000061035156,40.48198699951172,1373100,WYNN
2006-08-23,74.01000213623047,75.43000030517578,73.8499984741211,75.12000274658203,41.0337028503418,1132900,WYNN
2006-08-24,75.66999816894531,76.43000030517578,75.4000015258789,76.08999633789062,41.56355667114258,1314300,WYNN
2006-08-25,75.88999938964844,76.44999694824219,74.02999877929688,74.91000366210938,40.91899108886719,1060900,WYNN
2006-08-28,75.36000061035156,77.45999908447266,75.01000213623047,75.61000061035156,41.30135726928711,1602700,WYNN
2006-08-29,75.95999908447266,77.25,75.3499984741211,77.11000061035156,42.12071990966797,1186400,WYNN
2006-08-30,77.30000305175781,77.41999816894531,75.70999908447266,75.75,41.37782669067383,1322900,WYNN
2006-08-31,76.5999984741211,77.63999938964844,75.80999755859375,77.41000366210938,42.28459548950195,1098700,WYNN
2006-09-01,77.41999816894531,78.86000061035156,76.9000015258789,77.01000213623047,42.06609344482422,1188300,WYNN
2006-09-05,77.31999969482422,77.44999694824219,76.16000366210938,76.45999908447266,41.765663146972656,1127300,WYNN
2006-09-06,76.0,76.26000213623047,74.97000122070312,75.66000366210938,41.32866668701172,1329100,WYNN
2006-09-07,75.45999908447266,77.0999984741211,74.08000183105469,75.51000213623047,41.24673843383789,1479800,WYNN
2006-09-08,75.94999694824219,77.68000030517578,74.97000122070312,77.02999877929688,42.07703399658203,1387500,WYNN
2006-09-11,76.83000183105469,77.5199966430664,75.25,77.08999633789062,42.109779357910156,1469500,WYNN
2006-09-12,77.16000366210938,77.44999694824219,75.58000183105469,76.12999725341797,41.585391998291016,3053600,WYNN
2006-09-13,76.01000213623047,76.44999694824219,72.5999984741211,73.91000366210938,40.37275314331055,3478800,WYNN
2006-09-14,74.18000030517578,75.69999694824219,73.5,75.56999969482422,41.279510498046875,1459200,WYNN
2006-09-15,76.16999816894531,76.55000305175781,72.91000366210938,73.0999984741211,39.9302864074707,3639900,WYNN
2006-09-18,72.51000213623047,72.7300033569336,70.22000122070312,70.93000030517578,38.74494171142578,3354900,WYNN
2006-09-19,70.94999694824219,71.29000091552734,67.30999755859375,68.62999725341797,37.488590240478516,4892300,WYNN
2006-09-20,69.0999984741211,70.0,68.81999969482422,69.6500015258789,38.045753479003906,1531900,WYNN
2006-09-21,69.98999786376953,70.0,67.80000305175781,68.48999786376953,37.412109375,2976800,WYNN
2006-09-22,68.4800033569336,68.62000274658203,66.6500015258789,67.0199966430664,36.60913848876953,1586900,WYNN
2006-09-25,67.75,67.9000015258789,65.41000366210938,66.33999633789062,36.23768997192383,2326700,WYNN
2006-09-26,66.5,68.63999938964844,65.5999984741211,67.63999938964844,36.947811126708984,3278000,WYNN
2006-09-27,67.93000030517578,68.83000183105469,66.5999984741211,67.69999694824219,36.98057556152344,1476800,WYNN
2006-09-28,67.27999877929688,68.33000183105469,65.86000061035156,66.3499984741211,36.2431526184082,1872300,WYNN
2006-09-29,66.16999816894531,68.18000030517578,66.12000274658203,68.01000213623047,37.149925231933594,1780100,WYNN
2006-10-02,69.30000305175781,71.55999755859375,68.75,68.75,37.55414962768555,3106000,WYNN
2006-10-03,69.0,69.5,67.02999877929688,67.12000274658203,36.66377258300781,2110500,WYNN
2006-10-04,66.93000030517578,71.37000274658203,66.5199966430664,71.29000091552734,38.941593170166016,2744900,WYNN
2006-10-05,70.88999938964844,73.01000213623047,70.80000305175781,72.98999786376953,39.87019348144531,1889500,WYNN
2006-10-06,72.7300033569336,72.80000305175781,71.25,71.66000366210938,39.14370346069336,854200,WYNN
2006-10-09,71.87000274658203,72.76000213623047,71.16999816894531,72.72000122070312,39.722713470458984,852700,WYNN
2006-10-10,72.95999908447266,73.7699966430664,71.66999816894531,72.45999908447266,39.580684661865234,1150800,WYNN
2006-10-11,72.38999938964844,72.70999908447266,70.94000244140625,71.37999725341797,38.990753173828125,1124400,WYNN
2006-10-12,71.80000305175781,73.29000091552734,71.43000030517578,72.05999755859375,39.3621940612793,1253600,WYNN
2006-10-13,71.77999877929688,73.63999938964844,71.27999877929688,73.11000061035156,39.93575668334961,1340800,WYNN
2006-10-16,73.0,73.30999755859375,71.98999786376953,72.44000244140625,39.56976318359375,1032600,WYNN
2006-10-17,71.98999786376953,72.30000305175781,70.70999908447266,71.68000030517578,39.15462875366211,1060700,WYNN
2006-10-18,72.29000091552734,72.73999786376953,70.36000061035156,71.2699966430664,38.93067169189453,1164300,WYNN
2006-10-19,71.06999969482422,71.8499984741211,70.38999938964844,71.23999786376953,38.91427993774414,768000,WYNN
2006-10-20,71.29000091552734,73.47000122070312,71.16999816894531,72.80000305175781,39.766414642333984,1397800,WYNN
2006-10-23,73.31999969482422,74.1500015258789,72.04000091552734,72.83000183105469,39.782806396484375,1097700,WYNN
2006-10-24,72.87999725341797,73.44999694824219,72.11000061035156,72.47000122070312,39.58616638183594,787900,WYNN
2006-10-25,72.29000091552734,73.62999725341797,71.91000366210938,73.30999755859375,40.045005798339844,1093700,WYNN
2006-10-26,73.48999786376953,73.83999633789062,72.20999908447266,73.5,40.1487922668457,1482800,WYNN
2006-10-27,73.19999694824219,74.75,72.38999938964844,72.69999694824219,39.711788177490234,1123900,WYNN
2006-10-30,72.55999755859375,73.44999694824219,71.33999633789062,73.0,39.875667572021484,793500,WYNN
2006-10-31,72.83000183105469,73.91999816894531,72.22000122070312,73.54000091552734,40.17062759399414,762200,WYNN
2006-11-01,73.93000030517578,74.3499984741211,72.11000061035156,72.69000244140625,39.70634078979492,794300,WYNN
2006-11-02,72.29000091552734,73.18000030517578,71.69999694824219,72.69999694824219,39.711788177490234,1091900,WYNN
2006-11-03,72.48999786376953,73.55000305175781,72.44999694824219,73.44000244140625,40.11601257324219,875300,WYNN
2006-11-06,74.88999938964844,76.18000030517578,74.88999938964844,75.25,41.10471725463867,1886200,WYNN
2006-11-07,75.58000183105469,76.0,74.30000305175781,74.86000061035156,40.891666412353516,1873100,WYNN
2006-11-08,75.69999694824219,77.98999786376953,75.29000091552734,77.1500015258789,42.142547607421875,4028500,WYNN
2006-11-09,77.16000366210938,80.83000183105469,77.16000366210938,78.80000305175781,43.04387283325195,3019100,WYNN
2006-11-10,78.58999633789062,82.75,77.7300033569336,82.19000244140625,44.895633697509766,2863100,WYNN
2006-11-13,85.80000305175781,89.30000305175781,85.7300033569336,88.66999816894531,48.435272216796875,6342800,WYNN
2006-11-14,88.05000305175781,91.7699966430664,87.08000183105469,91.29000091552734,49.86642837524414,3798500,WYNN
2006-11-15,91.70999908447266,96.2699966430664,90.62999725341797,91.69999694824219,50.09038162231445,5066400,WYNN
2006-11-16,93.05999755859375,96.5,92.62000274658203,94.75,51.75642776489258,5059400,WYNN
2006-11-17,93.30000305175781,94.75,92.13999938964844,94.12999725341797,51.417755126953125,3643400,WYNN
2006-11-20,89.58999633789062,92.5999984741211,88.62000274658203,89.95999908447266,52.48543167114258,3485500,WYNN
2006-11-21,90.81999969482422,91.81999969482422,89.43000030517578,90.44999694824219,52.771331787109375,1720800,WYNN
2006-11-22,93.94999694824219,94.18000030517578,90.05999755859375,91.2300033569336,53.22638702392578,1840900,WYNN
2006-11-24,90.0,90.29000091552734,88.69999694824219,90.0199966430664,52.520450592041016,1050200,WYNN
2006-11-27,89.68000030517578,92.1500015258789,88.16999816894531,88.66000366210938,51.72697067260742,2257900,WYNN
2006-11-28,88.37000274658203,89.9000015258789,87.25,89.30999755859375,52.10620880126953,1595400,WYNN
2006-11-29,89.38999938964844,91.13999938964844,87.8499984741211,88.44999694824219,51.60445785522461,1599600,WYNN
2006-11-30,88.44999694824219,89.56999969482422,87.58000183105469,87.8499984741211,51.254390716552734,1392700,WYNN
2006-12-01,88.18000030517578,88.5,86.22000122070312,87.54000091552734,51.073543548583984,1489100,WYNN
2006-12-04,89.5,93.69000244140625,89.2300033569336,92.30000305175781,53.85065841674805,3283200,WYNN
2006-12-05,92.97000122070312,94.87000274658203,90.98999786376953,93.98999786376953,54.836669921875,3011400,WYNN
2006-12-06,93.66000366210938,96.75,92.83000183105469,95.05999755859375,55.4609260559082,3109600,WYNN
2006-12-07,95.37000274658203,98.0999984741211,94.58999633789062,96.19000244140625,56.12022018432617,2999000,WYNN
2006-12-08,96.18000030517578,97.37000274658203,95.16999816894531,95.75,55.86350631713867,1603200,WYNN
2006-12-11,96.30000305175781,98.44999694824219,96.01000213623047,97.56999969482422,56.92534255981445,2284900,WYNN
2006-12-12,97.31999969482422,97.5999984741211,93.75,94.44999694824219,55.105037689208984,2447700,WYNN
2006-12-13,95.05000305175781,95.58000183105469,92.8499984741211,93.54000091552734,54.57413101196289,2067600,WYNN
2006-12-14,93.55000305175781,96.41000366210938,93.27999877929688,95.01000213623047,55.431766510009766,1755900,WYNN
2006-12-15,95.4800033569336,96.73999786376953,93.47000122070312,93.87999725341797,54.772499084472656,2187100,WYNN
2006-12-18,94.91999816894531,96.19999694824219,93.6500015258789,94.05999755859375,54.877498626708984,2101900,WYNN
2006-12-19,93.5,94.5,93.0,93.98999786376953,54.836669921875,1493600,WYNN
2006-12-20,93.62000274658203,95.2699966430664,92.25,92.80000305175781,54.142372131347656,1397300,WYNN
2006-12-21,92.91000366210938,92.93000030517578,90.56999969482422,91.81999969482422,53.57062911987305,1021600,WYNN
2006-12-22,90.13999938964844,91.05000305175781,88.25,89.98999786376953,52.50294494628906,1760800,WYNN
2006-12-26,89.80000305175781,91.16000366210938,89.5199966430664,90.9800033569336,53.0805549621582,1101500,WYNN
2006-12-27,91.5999984741211,94.4000015258789,91.19999694824219,93.76000213623047,54.702484130859375,1654900,WYNN
2006-12-28,93.76000213623047,93.91999816894531,92.51000213623047,93.70999908447266,54.673301696777344,1160500,WYNN
2006-12-29,93.0999984741211,94.16000366210938,93.06999969482422,93.8499984741211,54.755001068115234,721300,WYNN
2007-01-03,94.38999938964844,97.8499984741211,94.05000305175781,96.2699966430664,56.16688919067383,1899300,WYNN
2007-01-04,96.4800033569336,96.76000213623047,94.44999694824219,96.30999755859375,56.19022750854492,1073300,WYNN
2007-01-05,96.2699966430664,97.75,95.76000213623047,96.87999725341797,56.52278518676758,1676600,WYNN
2007-01-08,97.5199966430664,100.0,96.7300033569336,98.70999908447266,57.59046173095703,1809700,WYNN
2007-01-09,99.4000015258789,100.2300033569336,97.12000274658203,99.0999984741211,57.8180046081543,1372700,WYNN
2007-01-10,98.58999633789062,102.93000030517578,96.69999694824219,102.44999694824219,59.77248764038086,2746500,WYNN
2007-01-11,101.73999786376953,104.48999786376953,99.61000061035156,103.91999816894531,60.630130767822266,2998700,WYNN
2007-01-12,103.91999816894531,105.0,102.5199966430664,104.48999786376953,60.96268844604492,1601200,WYNN
2007-01-16,104.1500015258789,107.94000244140625,104.0999984741211,107.75,62.86467361450195,2427200,WYNN
2007-01-17,107.33000183105469,107.63999938964844,105.37999725341797,105.76000213623047,61.70365524291992,2034300,WYNN
2007-01-18,106.5999984741211,107.0999984741211,102.7699966430664,103.75,60.53096389770508,1695500,WYNN
2007-01-19,103.54000091552734,106.25,102.2699966430664,105.62000274658203,61.6219596862793,2079400,WYNN
2007-01-22,105.97000122070312,106.95999908447266,104.13999938964844,106.5,62.13539505004883,1467400,WYNN
2007-01-23,106.5999984741211,108.16000366210938,105.44999694824219,106.80999755859375,62.316253662109375,1589300,WYNN
2007-01-24,107.55999755859375,111.33999633789062,106.5,110.44999694824219,64.4399185180664,1865800,WYNN
2007-01-25,110.3499984741211,110.80000305175781,106.66000366210938,106.98999786376953,62.42127990722656,1299300,WYNN
2007-01-26,107.48999786376953,108.83999633789062,105.4800033569336,107.9000015258789,62.95219039916992,1303800,WYNN
2007-01-29,109.36000061035156,109.9800033569336,107.18000030517578,108.55999755859375,63.337242126464844,1389000,WYNN
2007-01-30,108.76000213623047,109.19000244140625,107.05000305175781,108.29000091552734,63.17974853515625,917000,WYNN
2007-01-31,107.83000183105469,112.4000015258789,107.41999816894531,111.73999786376953,65.19256591796875,1983500,WYNN
2007-02-01,112.54000091552734,113.25,110.8499984741211,112.16999816894531,65.44344329833984,1325500,WYNN
2007-02-02,112.11000061035156,112.73999786376953,110.83999633789062,111.44000244140625,65.0175552368164,966500,WYNN
2007-02-05,111.56999969482422,114.5999984741211,111.47000122070312,114.06999969482422,66.55194854736328,1344200,WYNN
2007-02-06,113.30000305175781,113.4000015258789,109.69000244140625,112.7300033569336,65.77015686035156,2014600,WYNN
2007-02-07,113.05000305175781,114.19999694824219,111.69999694824219,112.5199966430664,65.64764404296875,955500,WYNN
2007-02-08,112.6500015258789,112.6500015258789,110.97000122070312,111.29000091552734,64.93000793457031,916500,WYNN
2007-02-09,111.30000305175781,111.80999755859375,104.0,104.19000244140625,60.787662506103516,2623500,WYNN
2007-02-12,104.69999694824219,105.19999694824219,101.0,102.48999786376953,59.79581832885742,2623000,WYNN
2007-02-13,103.62000274658203,103.66000366210938,102.19999694824219,102.43000030517578,59.76083755493164,1371800,WYNN
2007-02-14,102.86000061035156,104.33000183105469,102.48999786376953,103.36000061035156,60.30339431762695,1621400,WYNN
